producto_id,mes,t_cantidad
******,2024-09,29.0
P001,2024-01,165.0
P001,2024-02,63.0
P001,2024-03,60.0
P001,2024-04,21.0
P001,2024-06,75.0
P001,2024-10,45.0
P001,2024-12,27.0
P002,2024-01,27.0
P002,2024-02,132.0
P002,2024-03,24.0
P002,2024-08,108.0
P002,2024-09,96.0
P002,2024-10,39.0
P002,2024-11,12.0
P002,2024-12,75.0
P003,2024-01,123.0
P003,2024-02,69.0
P003,2024-03,57.0
P003,2024-04,135.0
P003,2024-05,63.0
P003,2024-06,48.0
P003,2024-07,66.0
P003,2024-10,102.0
P003,2024-12,93.0
P004,2024-01,45.0
P004,2024-02,69.0
P004,2024-03,63.0
P004,2024-04,15.0
P004,2024-05,300.0
P004,2024-06,66.0
P004,2024-08,48.0
P004,2024-09,42.0
P004,2024-10,66.0
P004,2024-12,33.0
P005,2024-02,12.0
P005,2024-04,90.0
P005,2024-06,27.0
P005,2024-07,24.0
P005,2024-08,63.0
P005,2024-09,48.0
P005,2024-10,63.0
P005,2024-11,33.0
P005,2024-12,9.0
P006,2024-01,48.0
P006,2024-02,90.0
P006,2024-03,15.0
P006,2024-04,42.0
P006,2024-05,84.0
P006,2024-06,39.0
P006,2024-07,75.0
P006,2024-08,45.0
P006,2024-11,6.0
P006,2024-12,24.0
P007,2024-01,102.0
P007,2024-02,21.0
P007,2024-04,54.0
P007,2024-06,39.0
P007,2024-07,27.0
P007,2024-08,9.0
P007,2024-10,33.0
P007,2024-11,93.0
P008,2024-01,87.0
P008,2024-02,138.0
P008,2024-05,78.0
P008,2024-06,99.0
P008,2024-07,180.0
P008,2024-08,36.0
P008,2024-09,12.0
P008,2024-10,93.0
P008,2024-11,51.0
P009,2024-02,69.0
P009,2024-03,60.0
P009,2024-04,81.0
P009,2024-05,21.0
P009,2024-07,51.0
P009,2024-09,60.0
P009,2024-10,24.0
P009,2024-11,42.0
P009,2024-12,21.0
P010,2024-01,18.0
P010,2024-02,117.0
P010,2024-03,66.0
P010,2024-04,27.0
P010,2024-05,36.0
P010,2024-06,60.0
P010,2024-08,54.0
P010,2024-09,24.0
P010,2024-10,6.0
P010,2024-11,48.0
P011,2024-01,111.0
P011,2024-02,63.0
P011,2024-04,45.0
P011,2024-05,9.0
P011,2024-06,57.0
P011,2024-07,54.0
P011,2024-08,12.0
P011,2024-09,18.0
P011,2024-10,9.0
P012,2024-03,75.0
P012,2024-06,12.0
P012,2024-08,93.0
P012,2024-09,6.0
P013,2024-01,0.0
P013,2024-02,60.0
P013,2024-04,102.0
P013,2024-05,36.0
P013,2024-07,87.0
P013,2024-08,30.0
P013,2024-11,108.0
P013,2024-12,54.0
P014,2024-01,102.0
P014,2024-02,3.0
P014,2024-03,57.0
P014,2024-04,57.0
P014,2024-05,54.0
P014,2024-07,39.0
P014,2024-08,60.0
P014,2024-09,15.0
P014,2024-10,54.0
P014,2024-11,66.0
P014,2024-12,69.0
P015,2024-02,63.0
P015,2024-03,36.0
P015,2024-04,42.0
P015,2024-05,3.0
P015,2024-06,48.0
P015,2024-07,75.0
P015,2024-08,87.0
P015,2024-10,45.0
P015,2024-11,63.0
P015,2024-12,12.0
P016,2024-01,48.0
P016,2024-02,36.0
P016,2024-04,6.0
P016,2024-05,111.0
P016,2024-06,84.0
P016,2024-07,84.0
P016,2024-08,69.0
P016,2024-09,24.0
P016,2024-11,48.0
P016,2024-12,9.0
P017,2024-01,63.0
P017,2024-02,60.0
P017,2024-05,60.0
P017,2024-06,66.0
P017,2024-08,33.0
P017,2024-10,21.0
P017,2024-11,123.0
P017,2024-12,24.0
P018,2024-01,12.0
P018,2024-02,57.0
P018,2024-03,57.0
P018,2024-04,27.0
P018,2024-05,57.0
P018,2024-06,18.0
P018,2024-07,66.0
P018,2024-08,6.0
P018,2024-09,81.0
P018,2024-10,60.0
P018,2024-11,39.0
P018,2024-12,45.0
P019,2024-01,132.0
P019,2024-03,57.0
P019,2024-05,78.0
P019,2024-06,66.0
P019,2024-07,66.0
P019,2024-08,27.0
P019,2024-09,60.0
P019,2024-11,48.0
P019,2024-12,36.0
P020,2024-02,78.0
P020,2024-04,51.0
P020,2024-05,12.0
P020,2024-06,87.0
P020,2024-07,57.0
P020,2024-08,54.0
P020,2024-10,33.0
P020,2024-12,15.0
P021,2024-02,156.0
P021,2024-03,42.0
P021,2024-04,24.0
P021,2024-05,15.0
P021,2024-07,39.0
P021,2024-08,111.0
P021,2024-09,57.0
P021,2024-11,39.0
P021,2024-12,48.0
P022,2024-01,6.0
P022,2024-02,21.0
P022,2024-03,75.0
P022,2024-04,54.0
P022,2024-06,48.0
P022,2024-07,36.0
P022,2024-08,42.0
P022,2024-10,36.0
P022,2024-12,168.0
P023,2024-01,48.0
P023,2024-06,42.0
P023,2024-08,30.0
P023,2024-09,96.0
P023,2024-10,102.0
P024,2024-01,30.0
P024,2024-03,66.0
P024,2024-04,48.0
P024,2024-05,105.0
P024,2024-07,60.0
P024,2024-09,75.0
P024,2024-10,45.0
P024,2024-11,186.0
P024,2024-12,27.0
P025,2024-01,66.0
P025,2024-02,60.0
P025,2024-04,60.0
P025,2024-05,9.0
P025,2024-06,42.0
P025,2024-08,33.0
P025,2024-09,6.0
P025,2024-11,54.0
P025,2024-12,57.0
P026,2024-01,36.0
P026,2024-02,63.0
P026,2024-03,60.0
P026,2024-04,12.0
P026,2024-05,120.0
P026,2024-07,45.0
P026,2024-08,84.0
P026,2024-11,51.0
P026,2024-12,81.0
P027,2024-01,111.0
P027,2024-02,36.0
P027,2024-03,51.0
P027,2024-04,51.0
P027,2024-05,135.0
P027,2024-07,96.0
P027,2024-08,36.0
P027,2024-09,60.0
P027,2024-10,3.0
P027,2024-11,81.0
P027,2024-12,60.0
P028,2024-02,87.0
P028,2024-03,57.0
P028,2024-04,15.0
P028,2024-05,48.0
P028,2024-07,24.0
P028,2024-10,87.0
P028,2024-11,18.0
P028,2024-12,45.0
P029,2024-01,75.0
P029,2024-02,3.0
P029,2024-03,36.0
P029,2024-04,81.0
P029,2024-06,39.0
P029,2024-07,51.0
P029,2024-08,12.0
P029,2024-09,28.0
P029,2024-10,39.0
P029,2024-11,63.0
P029,2024-12,57.0
P030,2024-02,90.0
P030,2024-03,24.0
P030,2024-04,45.0
P030,2024-06,60.0
P030,2024-07,72.0
P030,2024-08,60.0
P030,2024-09,3.0
P030,2024-10,36.0
P030,2024-12,18.0
P031,2024-01,33.0
P031,2024-04,24.0
P031,2024-05,57.0
P031,2024-06,54.0
P031,2024-07,18.0
P031,2024-08,27.0
P031,2024-10,57.0
P031,2024-12,54.0
P032,2024-01,45.0
P032,2024-02,48.0
P032,2024-04,42.0
P032,2024-05,90.0
P032,2024-07,132.0
P032,2024-08,39.0
P032,2024-09,135.0
P032,2024-10,15.0
P032,2024-11,18.0
P032,2024-12,57.0
P033,2024-01,42.0
P033,2024-02,78.0
P033,2024-03,81.0
P033,2024-04,54.0
P033,2024-05,39.0
P033,2024-06,36.0
P033,2024-07,78.0
P033,2024-09,63.0
P033,2024-10,84.0
P033,2024-11,150.0
P033,2024-12,27.0
P034,2024-01,45.0
P034,2024-04,129.0
P034,2024-05,63.0
P034,2024-06,39.0
P034,2024-08,75.0
P034,2024-10,9.0
P034,2024-11,60.0
P034,2024-12,63.0
P035,2024-02,6.0
P035,2024-03,156.0
P035,2024-06,27.0
P035,2024-07,138.0
P035,2024-08,18.0
P035,2024-09,69.0
P035,2024-10,75.0
P035,2024-12,21.0
P036,2024-01,66.0
P036,2024-02,42.0
P036,2024-04,27.0
P036,2024-05,120.0
P036,2024-06,6.0
P036,2024-07,39.0
P036,2024-09,60.0
P036,2024-10,18.0
P036,2024-11,36.0
P036,2024-12,12.0
P037,2024-01,54.0
P037,2024-02,21.0
P037,2024-03,48.0
P037,2024-05,18.0
P037,2024-06,39.0
P037,2024-07,135.0
P037,2024-09,90.0
P037,2024-10,42.0
P037,2024-11,72.0
P037,2024-12,72.0
P038,2024-02,90.0
P038,2024-05,96.0
P038,2024-06,60.0
P038,2024-07,123.0
P038,2024-08,18.0
P038,2024-09,12.0
P038,2024-10,51.0
P038,2024-12,51.0
P039,2024-02,12.0
P039,2024-03,6.0
P039,2024-04,36.0
P039,2024-07,9.0
P039,2024-08,15.0
P039,2024-10,9.0
P039,2024-11,63.0
P040,2024-01,33.0
P040,2024-03,54.0
P040,2024-04,81.0
P040,2024-06,27.0
P040,2024-07,36.0
P040,2024-08,54.0
P040,2024-09,3.0
P040,2024-10,93.0
P040,2024-11,45.0
P040,2024-12,33.0
P041,2024-01,42.0
P041,2024-02,30.0
P041,2024-04,45.0
P041,2024-05,24.0
P041,2024-06,18.0
P041,2024-07,42.0
P041,2024-08,18.0
P041,2024-10,27.0
P042,2024-01,21.0
P042,2024-02,99.0
P042,2024-03,69.0
P042,2024-04,3.0
P042,2024-05,45.0
P042,2024-06,18.0
P042,2024-07,63.0
P042,2024-08,60.0
P042,2024-11,72.0
P042,2024-12,57.0
P043,2024-01,15.0
P043,2024-03,51.0
P043,2024-05,12.0
P043,2024-06,12.0
P043,2024-07,57.0
P043,2024-08,45.0
P043,2024-09,51.0
P043,2024-10,60.0
P043,2024-11,30.0
P043,2024-12,36.0
P044,2024-01,105.0
P044,2024-02,21.0
P044,2024-03,9.0
P044,2024-04,57.0
P044,2024-05,36.0
P044,2024-06,141.0
P044,2024-07,21.0
P044,2024-08,42.0
P044,2024-09,45.0
P044,2024-11,54.0
P045,2024-02,33.0
P045,2024-04,178.0
P045,2024-06,15.0
P045,2024-07,93.0
P045,2024-08,99.0
P045,2024-10,18.0
P045,2024-11,42.0
P046,2024-01,27.0
P046,2024-03,42.0
P046,2024-04,51.0
P046,2024-06,39.0
P046,2024-08,96.0
P046,2024-10,27.0
P046,2024-11,105.0
P046,2024-12,15.0
P047,2024-01,21.0
P047,2024-02,51.0
P047,2024-03,54.0
P047,2024-05,9.0
P047,2024-06,69.0
P047,2024-07,42.0
P047,2024-08,63.0
P047,2024-09,60.0
P047,2024-11,6.0
P047,2024-12,45.0
P048,2024-01,18.0
P048,2024-03,39.0
P048,2024-06,66.0
P048,2024-07,15.0
P048,2024-08,12.0
P048,2024-10,15.0
P048,2024-11,108.0
P048,2024-12,60.0
P049,2024-01,75.0
P049,2024-03,48.0
P049,2024-04,60.0
P049,2024-05,210.0
P049,2024-06,9.0
P049,2024-08,51.0
P049,2024-10,69.0
P049,2024-11,87.0
P050,2024-02,21.0
P050,2024-03,45.0
P050,2024-04,141.0
P050,2024-05,3.0
P050,2024-07,99.0
P050,2024-08,90.0
P050,2024-10,63.0
P050,2024-11,132.0
P050,2024-12,102.0
P051,2024-06,9.0
P051,2024-08,12.0
P051,2024-09,24.0
P051,2024-10,15.0
P051,2024-11,54.0
P052,2024-01,6.0
P052,2024-02,42.0
P052,2024-04,27.0
P052,2024-05,30.0
P052,2024-07,42.0
P052,2024-09,6.0
P052,2024-11,72.0
P052,2024-12,99.0
P053,2024-01,27.0
P053,2024-03,48.0
P053,2024-06,48.0
P053,2024-09,93.0
P053,2024-10,21.0
P053,2024-11,3.0
P054,2024-01,3.0
P054,2024-02,36.0
P054,2024-03,45.0
P054,2024-06,39.0
P054,2024-08,81.0
P054,2024-09,18.0
P054,2024-10,117.0
P054,2024-11,45.0
P054,2024-12,9.0
P055,2024-02,18.0
P055,2024-03,48.0
P055,2024-04,21.0
P055,2024-05,120.0
P055,2024-07,39.0
P055,2024-08,27.0
P055,2024-11,39.0
P055,2024-12,141.0
P056,2024-01,21.0
P056,2024-02,9.0
P056,2024-04,48.0
P056,2024-05,57.0
P056,2024-07,15.0
P056,2024-08,54.0
P056,2024-09,87.0
P056,2024-10,108.0
P056,2024-11,33.0
P057,2024-02,132.0
P057,2024-03,138.0
P057,2024-04,51.0
P057,2024-06,39.0
P057,2024-07,102.0
P057,2024-09,36.0
P057,2024-10,51.0
P057,2024-11,30.0
P057,2024-12,108.0
P058,2024-02,54.0
P058,2024-03,12.0
P058,2024-04,66.0
P058,2024-06,24.0
P058,2024-08,54.0
P058,2024-09,30.0
P058,2024-10,159.0
P059,2024-01,27.0
P059,2024-02,69.0
P059,2024-03,102.0
P059,2024-04,72.0
P059,2024-07,183.0
P059,2024-08,54.0
P059,2024-09,60.0
P059,2024-10,57.0
P059,2024-11,57.0
P059,2024-12,18.0
P060,2024-01,72.0
P060,2024-02,24.0
P060,2024-03,24.0
P060,2024-05,6.0
P060,2024-06,75.0
P060,2024-08,15.0
P060,2024-09,84.0
P060,2024-10,171.0
P060,2024-12,42.0
P061,2024-01,78.0
P061,2024-02,45.0
P061,2024-03,27.0
P061,2024-05,36.0
P061,2024-06,87.0
P061,2024-07,102.0
P061,2024-09,42.0
P061,2024-11,102.0
P061,2024-12,36.0
P062,2024-02,3.0
P062,2024-03,84.0
P062,2024-04,66.0
P062,2024-05,63.0
P062,2024-06,135.0
P062,2024-07,45.0
P062,2024-08,87.0
P062,2024-09,81.0
P062,2024-10,69.0
P062,2024-12,84.0
P063,2024-01,9.0
P063,2024-02,99.0
P063,2024-04,96.0
P063,2024-05,138.0
P063,2024-08,42.0
P063,2024-09,129.0
P063,2024-10,48.0
P063,2024-11,84.0
P063,2024-12,30.0
P064,2024-01,42.0
P064,2024-02,90.0
P064,2024-05,114.0
P064,2024-07,12.0
P064,2024-09,36.0
P064,2024-10,51.0
P064,2024-11,117.0
P065,2024-02,6.0
P065,2024-03,69.0
P065,2024-04,51.0
P065,2024-05,42.0
P065,2024-06,90.0
P065,2024-08,27.0
P065,2024-09,6.0
P065,2024-11,51.0
P065,2024-12,120.0
P066,2024-02,45.0
P066,2024-05,96.0
P066,2024-06,96.0
P066,2024-07,30.0
P066,2024-10,72.0
P066,2024-11,63.0
P066,2024-12,66.0
P067,2024-01,6.0
P067,2024-02,84.0
P067,2024-03,42.0
P067,2024-06,30.0
P067,2024-08,39.0
P067,2024-09,87.0
P067,2024-11,60.0
P067,2024-12,36.0
P068,2024-01,18.0
P068,2024-02,36.0
P068,2024-03,72.0
P068,2024-04,105.0
P068,2024-05,3.0
P068,2024-06,36.0
P068,2024-08,45.0
P068,2024-10,15.0
P068,2024-12,60.0
P069,2024-02,66.0
P069,2024-04,18.0
P069,2024-07,60.0
P069,2024-09,18.0
P069,2024-10,27.0
P069,2024-11,75.0
P069,2024-12,42.0
P070,2024-01,45.0
P070,2024-04,72.0
P070,2024-05,57.0
P070,2024-07,9.0
P070,2024-12,57.0
P071,2024-04,45.0
P071,2024-05,42.0
P071,2024-09,9.0
P071,2024-10,48.0
P071,2024-12,24.0
P072,2024-01,33.0
P072,2024-02,54.0
P072,2024-03,63.0
P072,2024-05,27.0
P072,2024-08,3.0
P072,2024-09,36.0
P072,2024-10,12.0
P073,2024-02,48.0
P073,2024-03,51.0
P073,2024-04,33.0
P073,2024-05,21.0
P073,2024-06,63.0
P073,2024-08,93.0
P073,2024-09,21.0
P073,2024-10,18.0
P073,2024-11,21.0
P074,2024-02,84.0
P074,2024-04,60.0
P074,2024-05,72.0
P074,2024-06,54.0
P074,2024-07,111.0
P074,2024-08,30.0
P074,2024-09,57.0
P074,2024-11,39.0
P074,2024-12,84.0
P075,2024-01,102.0
